-27.9155269930011	23.5386347934096	44.5
-27.9238583882786	23.533008847103	44.5
-27.9321184298785	23.5272786523521	44.5
-27.9403058134445	23.5214451140211	44.5
-27.9484192460938	23.5155091532934	44.5
-27.9564574466213	23.5094717075259	44.5
-27.9644191457019	23.5033337301013	44.5
-27.9723030860911	23.4970961902775	44.5
-27.9801080228234	23.4907600730342	44.5
-27.9878327234087	23.4843263789178	44.5
-27.9954759680272	23.4777961238832	44.5
-28.003036549722	23.4711703391334	44.5
-28.0105132745897	23.4644500709565	44.5
-28.0179049619687	23.4576363805609	44.5
-28.0252104446258	23.4507303439073	44.5
-28.0324285689407	23.4437330515388	44.5
-28.0395581950879	23.4366456084091	44.5
-28.0465981972168	23.4294691337076	44.5
-28.0535474636293	23.4222047606829	44.5
-28.0604048969558	23.4148536364636	44.5
-28.0671694143281	23.4074169218775	44.5
-28.0738399475505	23.399895791268	44.5
-28.0804154432684	23.3922914323088	44.5
-28.0868948631348	23.3846050458165	44.5
-28.0932771839742	23.3768378455604	44.5
-28.0995613979442	23.3689910580716	44.5
-28.1057465126946	23.3610659224488	44.5
-28.1118315515239	23.3530636901627	44.5
-28.1178155535342	23.3449856248586	44.5
-28.123697573782	23.3368330021567	44.5
-28.1294766834282	23.3286071094505	44.5
-28.1351519698843	23.320309245704	44.5
-28.1407225369569	23.311940721246	44.5
-28.1461875049888	23.3035028575634	44.5
-28.1515460109983	23.2949969870929	44.5
-28.1567972088151	23.2864244530099	44.5
-28.1619402692142	23.2777866090169	44.5
-28.1669743800468	23.2690848191297	44.5
-28.1718987463683	23.2603204574618	44.5
-28.1767125905643	23.2514949080074	44.5
-28.181415152473	23.2426095644231	44.5
-28.1860056895053	23.2336658298077	44.5
-28.1904834767622	23.2246651164806	44.5
-28.1948478071492	23.2156088457587	44.5
-28.1990979914879	23.2064984477321	44.5
-28.203233358625	23.1973353610384	44.5
-28.207253255538	23.1881210326351	44.5
-28.2111570474387	23.1788569175715	44.5
-28.214944117873	23.1695444787587	44.5
-28.2186138688185	23.1601851867389	44.5
-28.2221657207792	23.1507805194526	44.5
-28.2255991128764	23.141331962006	44.5
-28.2289135029377	23.1318410064357	44.5
-28.2321083675824	23.1223091514737	44.5
-28.2351832023044	23.1127379023103	44.5
-28.2381375215517	23.1031287703568	44.5
-28.240970858803	23.0934832730064	44.5
-28.2436827666414	23.083802933395	44.5
-28.2462728168254	23.0740892801606	44.5
-28.248740600356	23.0643438472014	44.5
-28.2510857275415	23.0545681734344	44.5
-28.2533078280592	23.0447638025517	44.5
-28.2554065510136	23.0349322827772	44.5
-28.2573815649921	23.0250751666219	44.5
-28.259232558117	23.0151940106386	44.5
-28.2609592380952	23.0052903751763	44.5
-28.2625613322637	22.9953658241341	44.5
-28.2640385876333	22.9854219247134	44.5
-28.2653907709284	22.9754602471714	44.5
-28.2666176686235	22.9654823645723	44.5
-28.2677190869772	22.9554898525395	44.5
-28.2686948520628	22.9454842890065	44.5
-28.2695448097957	22.9354672539677	44.5
-28.2702688259577	22.9254403292292	44.5
-28.2708667862182	22.9154050981585	44.5
-28.2713385961525	22.905363145435	44.5
-28.2716841812561	22.8953160567994	44.5
-28.2719034869574	22.8852654188035	44.5
-28.2719964786252	22.8752128185595	44.5
-28.2719631415752	22.8651598434896	44.5
-28.2718034810717	22.855108081075	44.5
-28.271517522327	22.8450591186056	44.5
-28.2711053104971	22.835014542929	44.5
-28.2705669106752	22.8249759402002	44.5
-28.2699024078809	22.8149448956309	44.5
-28.2691119070467	22.8049229932393	44.5
-28.268195533002	22.7949118156	44.5
-28.2671534304529	22.784912943594	44.5
-28.2659857639593	22.7749279561591	44.5
-28.2646927179095	22.7649584300405	44.5
-28.2632744964903	22.7550059395421	44.5
-28.2617313236554	22.7450720562774	44.5
-28.2600634430896	22.7351583489217	44.5
-28.2582711181707	22.7252663829644	44.5
-28.2563546319274	22.7153977204616	44.5
-28.2543142869952	22.7055539197894	44.5
-28.2521504055683	22.6957365353982	44.5
-28.2498633293485	22.6859471175667	44.5
-28.2474534194917	22.6761872121574	44.5
-28.2449210565507	22.6664583603726	44.5
-28.2422666404148	22.6567620985108	44.5
-28.2394905902472	22.6470999577241	44.5
-28.2365933444184	22.6374734637765	44.5
-28.233575360437	22.6278841368031	44.5
-28.2304371148777	22.6183334910697	44.5
-28.227179103306	22.6088230347339	44.5
-28.2238018401995	22.5993542696072	44.5
-28.2203058588673	22.5899286909173	44.5
-28.2166917113653	22.5805477870723	44.5
-28.2129599684094	22.5712130394257	44.5
-28.2091112192849	22.5619259220423	44.5
-28.2051460717541	22.5526879014656	44.5
-28.2010651519597	22.5435004364863	44.5
-28.1968691043261	22.5343649779115	44.5
-28.1925585914581	22.525282968336	44.5
-28.1881342940354	22.5162558419144	44.5
-28.1835969107061	22.5072850241346	44.5
-28.1789471579755	22.4983719315928	44.5
-28.1741857700934	22.4895179717695	44.5
-28.1693134989382	22.4807245428077	44.5
-28.164331113898	22.4719930332918	44.5
-28.1592394017492	22.4633248220283	44.5
-28.1540391665322	22.4547212778282	44.5
-28.1487312294242	22.446183759291	44.5
-28.1433164286103	22.4377136145897	44.5
-28.1377956191501	22.4293121812584	44.5
-28.1321696728435	22.4209807859809	44.5
-28.1264394780926	22.412720744381	44.5
-28.1206059397616	22.404533360815	44.5
-28.1146699790339	22.3964199281657	44.5
-28.1086325332664	22.3883817276382	44.5
-28.1024945558418	22.3804200285576	44.5
-28.096257016018	22.3725360881683	44.5
-28.0899208987747	22.3647311514361	44.5
